Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-20 00:20:00+00:00,37259.44921875,37259.44921875,37239.6328125,37253.015625,37253.015625,35542016
2023-11-20 00:25:00+00:00,37245.1328125,37245.1328125,37226.7109375,37226.7109375,37226.7109375,40859648
2023-11-20 00:30:00+00:00,37207.33984375,37207.33984375,37178.34765625,37184.8671875,37184.8671875,49689600
2023-11-20 00:35:00+00:00,37186.890625,37242.21875,37186.890625,37242.21875,37242.21875,37152768
2023-11-20 00:40:00+00:00,37259.8984375,37264.19140625,37243.48828125,37253.58203125,37253.58203125,50305024
2023-11-20 00:45:00+00:00,37285.73046875,37295.41015625,37280.09375,37280.09375,37280.09375,29007872
2023-11-20 00:50:00+00:00,37290.40234375,37302.66796875,37287.65234375,37292.64453125,37292.64453125,15962112
2023-11-20 00:55:00+00:00,37293.4296875,37311.203125,37277.63671875,37311.203125,37311.203125,12587008
2023-11-20 01:00:00+00:00,37307.91796875,37307.91796875,37284.51171875,37284.51171875,37284.51171875,0
2023-11-20 01:05:00+00:00,37294.1328125,37338.9296875,37294.1328125,37301.1484375,37301.1484375,17076224
2023-11-20 01:10:00+00:00,37289.83203125,37289.83203125,37252.30078125,37252.30078125,37252.30078125,10229760
2023-11-20 01:15:00+00:00,37258.00390625,37287.0234375,37258.00390625,37287.0234375,37287.0234375,15715328
2023-11-20 01:20:00+00:00,37299.984375,37316.96875,37299.984375,37316.87890625,37316.87890625,11584512
2023-11-20 01:25:00+00:00,37345.375,37357.265625,37338.38671875,37338.38671875,37338.38671875,18632704
2023-11-20 01:30:00+00:00,37335.89453125,37344.7578125,37321.54296875,37344.7578125,37344.7578125,4587520
2023-11-20 01:35:00+00:00,37347.6796875,37351.51171875,37344.32421875,37344.32421875,37344.32421875,0
2023-11-20 01:40:00+00:00,37344.1015625,37347.484375,37340.73828125,37347.484375,37347.484375,0
2023-11-20 01:45:00+00:00,37358.7421875,37361.41015625,37347.9140625,37350.58984375,37350.58984375,12550144
2023-11-20 01:50:00+00:00,37354.7421875,37354.7421875,37328.296875,37328.296875,37328.296875,11446272
2023-11-20 01:55:00+00:00,37311.4453125,37311.65625,37296.5625,37304.62109375,37304.62109375,27356160
2023-11-20 02:00:00+00:00,37309.140625,37314.30859375,37283.734375,37283.734375,37283.734375,9818112
2023-11-20 02:05:00+00:00,37280.796875,37281.8984375,37267.734375,37269.2421875,37269.2421875,13521920
2023-11-20 02:10:00+00:00,37262.890625,37262.890625,37239.48828125,37239.48828125,37239.48828125,30230528
2023-11-20 02:15:00+00:00,37236.45703125,37242.484375,37226.35546875,37242.484375,37242.484375,30756864
2023-11-20 02:20:00+00:00,37250.421875,37304.16015625,37250.421875,37304.16015625,37304.16015625,0
2023-11-20 02:25:00+00:00,37302.9140625,37314.27734375,37302.9140625,37314.27734375,37314.27734375,14210048
2023-11-20 02:30:00+00:00,37306.81640625,37306.81640625,37273.078125,37273.078125,37273.078125,14008320
2023-11-20 02:35:00+00:00,37268.7734375,37269.92578125,37267.53515625,37268.7890625,37268.7890625,9774080
2023-11-20 02:40:00+00:00,37278.5703125,37304.12890625,37278.5703125,37303.51953125,37303.51953125,2766848
2023-11-20 02:45:00+00:00,37309.9921875,37312.16796875,37309.1875,37311.328125,37311.328125,14949376
2023-11-20 02:50:00+00:00,37309.71875,37324.94921875,37309.71875,37324.94921875,37324.94921875,3279872
2023-11-20 02:55:00+00:00,37324.7421875,37332.46875,37324.7421875,37327.03515625,37327.03515625,11564032
2023-11-20 03:00:00+00:00,37327.4375,37333.30859375,37300.19140625,37300.19140625,37300.19140625,0
2023-11-20 03:05:00+00:00,37307.453125,37312.26171875,37293.90625,37293.90625,37293.90625,7796736
2023-11-20 03:10:00+00:00,37286.58203125,37286.58203125,37278.9296875,37278.9296875,37278.9296875,20881408
2023-11-20 03:15:00+00:00,37278.27734375,37278.27734375,37245.37890625,37249.49609375,37249.49609375,0
2023-11-20 03:20:00+00:00,37256.359375,37256.359375,37242.9453125,37253.07421875,37253.07421875,10249216
2023-11-20 03:25:00+00:00,37257.4375,37257.4375,37250.2734375,37250.2734375,37250.2734375,11977728
2023-11-20 03:30:00+00:00,37258.30078125,37262.046875,37230.0078125,37230.0078125,37230.0078125,368640
2023-11-20 03:35:00+00:00,37226.96484375,37228.19921875,37221.5,37222.53515625,37222.53515625,11224064
2023-11-20 03:40:00+00:00,37213.78125,37213.78125,37104.8125,37104.8125,37104.8125,12044288
2023-11-20 03:45:00+00:00,37105.76953125,37120.1640625,37099.0234375,37099.4375,37099.4375,112204800
2023-11-20 03:50:00+00:00,37111.37109375,37121.22265625,37099.76171875,37107.02734375,37107.02734375,64504832
2023-11-20 03:55:00+00:00,37093.171875,37125.3203125,37093.171875,37125.3203125,37125.3203125,33240064
2023-11-20 04:00:00+00:00,37129.18359375,37149.6484375,37129.18359375,37129.98046875,37129.98046875,5873664
2023-11-20 04:05:00+00:00,37134.4453125,37134.4453125,37109.0703125,37120.06640625,37120.06640625,5155840
2023-11-20 04:10:00+00:00,37130.265625,37133.234375,37116.765625,37116.765625,37116.765625,16263168
2023-11-20 04:15:00+00:00,37115.91796875,37152.54296875,37115.91796875,37152.54296875,37152.54296875,33788928
2023-11-20 04:20:00+00:00,37150.3828125,37159.26171875,37150.3828125,37155.92578125,37155.92578125,21091328
2023-11-20 04:25:00+00:00,37155.7109375,37163.9140625,37149.6328125,37163.9140625,37163.9140625,18910208
2023-11-20 04:30:00+00:00,37164.39453125,37178.84765625,37164.39453125,37178.84765625,37178.84765625,9959424
2023-11-20 04:35:00+00:00,37177.66015625,37185.46484375,37177.66015625,37185.46484375,37185.46484375,11421696
2023-11-20 04:40:00+00:00,37185.48046875,37207.75390625,37185.48046875,37207.75390625,37207.75390625,15427584
2023-11-20 04:45:00+00:00,37209.17578125,37209.984375,37208.16796875,37208.16796875,37208.16796875,11774976
2023-11-20 04:50:00+00:00,37219.0625,37229.61328125,37219.0625,37226.6015625,37226.6015625,7130112
2023-11-20 04:55:00+00:00,37229.5859375,37230.32421875,37226.89453125,37229.734375,37229.734375,11322368
2023-11-20 05:00:00+00:00,37227.46484375,37227.46484375,37211.7265625,37211.7265625,37211.7265625,0
2023-11-20 05:05:00+00:00,37211.03515625,37211.03515625,37206.70703125,37206.70703125,37206.70703125,5116928
2023-11-20 05:10:00+00:00,37216.3984375,37218.0625,37209.79296875,37209.79296875,37209.79296875,5457920
2023-11-20 05:15:00+00:00,37208.78515625,37211.17578125,37206.4140625,37206.4140625,37206.4140625,99328
2023-11-20 05:20:00+00:00,37204.99609375,37204.99609375,37193.78515625,37193.78515625,37193.78515625,4170752
2023-11-20 05:25:00+00:00,37161.125,37161.125,37140.875,37140.875,37140.875,29096960
2023-11-20 05:30:00+00:00,37146.9375,37157.90625,37146.9375,37151.1484375,37151.1484375,15178752
2023-11-20 05:35:00+00:00,37141.7421875,37148.50390625,37115.5546875,37115.5546875,37115.5546875,5199872
2023-11-20 05:40:00+00:00,37117.14453125,37117.14453125,37084.94140625,37084.94140625,37084.94140625,23995392
2023-11-20 05:45:00+00:00,37081.37890625,37081.37890625,37071.8359375,37071.8359375,37071.8359375,27403264
2023-11-20 05:50:00+00:00,37085.4453125,37137.05859375,37085.4453125,37137.05859375,37137.05859375,34156544
2023-11-20 05:55:00+00:00,37135.1640625,37165.38671875,37135.1640625,37155.8203125,37155.8203125,29931520
2023-11-20 06:00:00+00:00,37152.96484375,37172.8046875,37152.96484375,37165.13671875,37165.13671875,0
2023-11-20 06:05:00+00:00,37182.48828125,37182.48828125,37173.17578125,37173.17578125,37173.17578125,0
2023-11-20 06:10:00+00:00,37166.546875,37166.546875,37161.0078125,37161.51171875,37161.51171875,0
2023-11-20 06:15:00+00:00,37163.28125,37179.7265625,37163.28125,37179.7265625,37179.7265625,0
2023-11-20 06:20:00+00:00,37175.65234375,37175.65234375,37151.203125,37151.6875,37151.6875,0
2023-11-20 06:25:00+00:00,37143.98046875,37148.29296875,37133.9375,37133.9375,37133.9375,0
2023-11-20 06:30:00+00:00,37128.875,37138.69921875,37119.953125,37119.953125,37119.953125,13592576
2023-11-20 06:35:00+00:00,37115.37890625,37143.55078125,37091.66796875,37143.55078125,37143.55078125,8298496
2023-11-20 06:40:00+00:00,37144.5390625,37172.26953125,37144.5390625,37172.26953125,37172.26953125,26971136
2023-11-20 06:45:00+00:00,37174.234375,37200.671875,37174.234375,37200.671875,37200.671875,7572480
2023-11-20 06:50:00+00:00,37199.97265625,37202.296875,37199.421875,37202.296875,37202.296875,1609728
2023-11-20 06:55:00+00:00,37215.69921875,37215.69921875,37203.79296875,37203.79296875,37203.79296875,17208320
2023-11-20 07:00:00+00:00,37205.10546875,37207.734375,37176.00390625,37176.00390625,37176.00390625,0
2023-11-20 07:05:00+00:00,37167.6953125,37167.6953125,37159.00390625,37160.8046875,37160.8046875,0
2023-11-20 07:10:00+00:00,37157.98046875,37157.98046875,37144.66796875,37145.66015625,37145.66015625,0
2023-11-20 07:15:00+00:00,37147.796875,37164.984375,37147.796875,37151.05859375,37151.05859375,0
2023-11-20 07:20:00+00:00,37150.1015625,37150.1015625,37124.78125,37130.7734375,37130.7734375,0
2023-11-20 07:25:00+00:00,37137.49609375,37159.734375,37137.49609375,37154.38671875,37154.38671875,14977024
2023-11-20 07:30:00+00:00,37187.04296875,37191.6328125,37183.65234375,37191.6328125,37191.6328125,16029696
2023-11-20 07:35:00+00:00,37199.46875,37204.296875,37197.41796875,37204.296875,37204.296875,22949888
2023-11-20 07:40:00+00:00,37201.83203125,37203.453125,37196.3515625,37196.94140625,37196.94140625,9285632
2023-11-20 07:45:00+00:00,37205.58984375,37208.52734375,37187.7421875,37191.671875,37191.671875,892928
2023-11-20 07:50:00+00:00,37208.65625,37225.2109375,37208.65625,37223.20703125,37223.20703125,6197248
2023-11-20 07:55:00+00:00,37222.21484375,37263.38671875,37222.17578125,37263.38671875,37263.38671875,29691904
2023-11-20 08:00:00+00:00,37259.84765625,37259.84765625,37246.65234375,37248.87890625,37248.87890625,57696256
2023-11-20 08:05:00+00:00,37247.29296875,37247.29296875,37210.9296875,37210.9296875,37210.9296875,18182144
2023-11-20 08:10:00+00:00,37194.5703125,37194.5703125,37182.171875,37185.7578125,37185.7578125,12944384
2023-11-20 08:15:00+00:00,37182.640625,37195.84375,37182.640625,37189.625,37189.625,18173952
2023-11-20 08:20:00+00:00,37196.02734375,37226.546875,37196.02734375,37226.40234375,37226.40234375,9400320
2023-11-20 08:25:00+00:00,37220.88671875,37221.83984375,37207.80859375,37218.57421875,37218.57421875,6275072
2023-11-20 08:30:00+00:00,37232.43359375,37232.43359375,37222.421875,37230.80078125,37230.80078125,0
2023-11-20 08:35:00+00:00,37230.375,37230.375,37230.375,37230.375,37230.375,882688
2023-11-20 08:40:00+00:00,37156.80859375,37156.80859375,37111.54296875,37111.54296875,37111.54296875,10700800
2023-11-20 08:45:00+00:00,37090.97265625,37118.1328125,37086.09765625,37086.09765625,37086.09765625,88515584
2023-11-20 08:50:00+00:00,37108.74609375,37108.74609375,37098.51171875,37107.51953125,37107.51953125,32086016
2023-11-20 08:55:00+00:00,37116.65234375,37127.51171875,37116.65234375,37126.9921875,37126.9921875,29159424
2023-11-20 09:00:00+00:00,37136.2421875,37141.0234375,37123.31640625,37123.31640625,37123.31640625,0
2023-11-20 09:05:00+00:00,37099.33984375,37151.7109375,37099.33984375,37137.35546875,37137.35546875,13014016
2023-11-20 09:10:00+00:00,37142.51171875,37142.51171875,37109.828125,37141.1328125,37141.1328125,42319872
2023-11-20 09:15:00+00:00,37162.484375,37162.484375,37148.34765625,37148.68359375,37148.68359375,27222016
2023-11-20 09:20:00+00:00,37168.41015625,37215.94140625,37168.41015625,37215.94140625,37215.94140625,13714432
2023-11-20 09:25:00+00:00,37209.69921875,37209.69921875,37190.09765625,37197.328125,37197.328125,50571264
2023-11-20 09:30:00+00:00,37202.71484375,37220.0390625,37202.71484375,37217.37109375,37217.37109375,58044416
2023-11-20 09:35:00+00:00,37212.265625,37212.265625,37168.36328125,37174.27734375,37174.27734375,669696
2023-11-20 09:40:00+00:00,37171.97265625,37171.97265625,37160.26953125,37163.10546875,37163.10546875,40508416
2023-11-20 09:45:00+00:00,37165.76953125,37165.76953125,37147.484375,37147.484375,37147.484375,27789312
2023-11-20 09:50:00+00:00,37158.35546875,37193.23046875,37154.40625,37193.23046875,37193.23046875,26984448
2023-11-20 09:55:00+00:00,37198.41796875,37222.4296875,37195.8515625,37219.89453125,37219.89453125,47182848
2023-11-20 10:00:00+00:00,37218.55859375,37222.4453125,37210.203125,37210.203125,37210.203125,30771200
2023-11-20 10:05:00+00:00,37202.828125,37234.01171875,37202.828125,37234.01171875,37234.01171875,17272832
2023-11-20 10:10:00+00:00,37234.65234375,37239.4609375,37234.65234375,37237.3671875,37237.3671875,18419712
2023-11-20 10:15:00+00:00,37239.44140625,37239.44140625,37216.97265625,37216.97265625,37216.97265625,24037376
2023-11-20 10:20:00+00:00,37209.73828125,37213.5859375,37209.73828125,37213.5859375,37213.5859375,769024
2023-11-20 10:25:00+00:00,37203.578125,37203.578125,37197.82421875,37197.82421875,37197.82421875,6296576
2023-11-20 10:30:00+00:00,37188.78125,37188.78125,37181.0234375,37183.3515625,37183.3515625,4993024
2023-11-20 10:35:00+00:00,37196.546875,37213.6171875,37196.546875,37213.6171875,37213.6171875,14333952
2023-11-20 10:40:00+00:00,37233.3046875,37286.40234375,37233.3046875,37286.40234375,37286.40234375,46769152
2023-11-20 10:45:00+00:00,37287.2265625,37365.18359375,37287.2265625,37331.51171875,37331.51171875,112974848
2023-11-20 10:50:00+00:00,37307.03125,37307.03125,37253.87109375,37266.47265625,37266.47265625,31616000
2023-11-20 10:55:00+00:00,37270.51171875,37308.40234375,37270.51171875,37306.78515625,37306.78515625,38376448
2023-11-20 11:00:00+00:00,37316.55078125,37335.06640625,37314.2890625,37335.06640625,37335.06640625,6255616
2023-11-20 11:05:00+00:00,37381.8359375,37409.12890625,37380.48828125,37409.12890625,37409.12890625,89698304
2023-11-20 11:10:00+00:00,37384.24609375,37384.24609375,37363.4921875,37377.15234375,37377.15234375,44727296
2023-11-20 11:15:00+00:00,37394.7109375,37394.7109375,37359.47265625,37373.0390625,37373.0390625,11548672
2023-11-20 11:20:00+00:00,37359.19140625,37359.19140625,37336.26953125,37336.26953125,37336.26953125,0
2023-11-20 11:25:00+00:00,37337.29296875,37342.08203125,37310.33984375,37310.33984375,37310.33984375,0
2023-11-20 11:30:00+00:00,37307.47265625,37313.0,37302.140625,37302.140625,37302.140625,9591808
2023-11-20 11:35:00+00:00,37292.06640625,37292.06640625,37267.90234375,37268.1328125,37268.1328125,0
2023-11-20 11:40:00+00:00,37264.94921875,37275.35546875,37259.25,37259.89453125,37259.89453125,5075968
2023-11-20 11:45:00+00:00,37261.1953125,37265.48828125,37136.73046875,37145.1875,37145.1875,117022720
2023-11-20 11:50:00+00:00,37150.1953125,37166.87890625,37150.1953125,37157.8046875,37157.8046875,53007360
2023-11-20 11:55:00+00:00,37145.94140625,37182.859375,37145.94140625,37178.79296875,37178.79296875,54779904
2023-11-20 12:00:00+00:00,37178.47265625,37178.47265625,37146.4296875,37146.4296875,37146.4296875,3338240
2023-11-20 12:05:00+00:00,37121.7734375,37137.88671875,37117.88671875,37137.88671875,37137.88671875,25555968
2023-11-20 12:10:00+00:00,37136.24609375,37147.1796875,37136.24609375,37144.18359375,37144.18359375,35992576
2023-11-20 12:15:00+00:00,37142.1015625,37151.9296875,37139.57421875,37139.57421875,37139.57421875,22523904
2023-11-20 12:20:00+00:00,37148.08984375,37148.08984375,37119.33984375,37120.1015625,37120.1015625,24900608
2023-11-20 12:25:00+00:00,37117.96484375,37117.96484375,37113.5078125,37113.5078125,37113.5078125,15752192
2023-11-20 12:30:00+00:00,37111.796875,37149.46484375,37111.796875,37149.46484375,37149.46484375,14061568
2023-11-20 12:35:00+00:00,37148.95703125,37163.2421875,37121.8515625,37129.3984375,37129.3984375,8141824
2023-11-20 12:40:00+00:00,37141.359375,37171.5390625,37141.359375,37144.53125,37144.53125,14572544
2023-11-20 12:45:00+00:00,37137.1953125,37153.140625,37136.578125,37153.140625,37153.140625,8304640
2023-11-20 12:50:00+00:00,37156.50390625,37160.03515625,37150.08203125,37156.32421875,37156.32421875,6666240
2023-11-20 12:55:00+00:00,37160.8046875,37160.8046875,37145.0234375,37146.93359375,37146.93359375,0
2023-11-20 13:00:00+00:00,37154.171875,37170.46875,37152.0390625,37170.46875,37170.46875,0
2023-11-20 13:05:00+00:00,37199.4140625,37199.4140625,37103.07421875,37139.5703125,37139.5703125,55967744
2023-11-20 13:10:00+00:00,37155.90234375,37210.453125,37155.90234375,37207.9296875,37207.9296875,107337728
2023-11-20 13:15:00+00:00,37222.91015625,37224.56640625,37206.66015625,37213.70703125,37213.70703125,48347136
2023-11-20 13:20:00+00:00,37194.28125,37246.8359375,37194.28125,37246.8359375,37246.8359375,22740992
2023-11-20 13:25:00+00:00,37239.1484375,37249.37890625,37232.31640625,37249.37890625,37249.37890625,29398016
2023-11-20 13:30:00+00:00,37251.1328125,37251.1328125,37224.51953125,37224.51953125,37224.51953125,22428672
2023-11-20 13:35:00+00:00,37209.9140625,37209.9140625,37182.5078125,37182.5078125,37182.5078125,6543360
2023-11-20 13:40:00+00:00,37167.6484375,37167.6484375,37127.62890625,37127.62890625,37127.62890625,17660928
2023-11-20 13:45:00+00:00,37126.3828125,37160.3203125,37124.10546875,37124.10546875,37124.10546875,23303168
2023-11-20 13:50:00+00:00,37136.6328125,37155.37890625,37136.6328125,37151.23828125,37151.23828125,15034368
2023-11-20 13:55:00+00:00,37157.265625,37157.265625,37126.87890625,37126.87890625,37126.87890625,28465152
2023-11-20 14:00:00+00:00,37119.4140625,37139.93359375,37119.4140625,37122.703125,37122.703125,8916992
2023-11-20 14:05:00+00:00,37132.25,37132.25,37107.8671875,37107.8671875,37107.8671875,5536768
2023-11-20 14:10:00+00:00,37099.05859375,37099.05859375,36882.53125,36953.38671875,36953.38671875,256877568
2023-11-20 14:15:00+00:00,36910.0,37026.84765625,36910.0,36999.89453125,36999.89453125,193262592
2023-11-20 14:20:00+00:00,36998.04296875,36998.88671875,36957.875,36998.88671875,36998.88671875,87558144
2023-11-20 14:25:00+00:00,36998.51171875,37073.2578125,36996.0078125,37073.2578125,37073.2578125,76791808
2023-11-20 14:30:00+00:00,37086.38671875,37196.62890625,37086.38671875,37166.53515625,37166.53515625,146887680
2023-11-20 14:35:00+00:00,37152.16015625,37200.109375,37152.16015625,37191.28515625,37191.28515625,50637824
2023-11-20 14:40:00+00:00,37175.19921875,37280.078125,37148.2578125,37280.078125,37280.078125,90838016
2023-11-20 14:45:00+00:00,37265.92578125,37265.92578125,37238.45703125,37256.453125,37256.453125,112542720
2023-11-20 14:50:00+00:00,37266.6484375,37320.37109375,37266.6484375,37289.33984375,37289.33984375,47388672
2023-11-20 14:55:00+00:00,37314.42578125,37465.359375,37314.42578125,37465.359375,37465.359375,119974912
2023-11-20 15:00:00+00:00,37443.33203125,37443.33203125,37298.20703125,37298.20703125,37298.20703125,198873088
2023-11-20 15:05:00+00:00,37326.8046875,37383.203125,37322.125,37347.26953125,37347.26953125,95475712
2023-11-20 15:10:00+00:00,37329.04296875,37486.390625,37329.04296875,37486.390625,37486.390625,88393728
2023-11-20 15:15:00+00:00,37459.7265625,37459.7265625,37413.0078125,37413.0078125,37413.0078125,172666880
